index,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,erred_negotiator,erred_agent,threads,last_thread,current_offer,current_proposer,current_proposer_agent,n_acceptances,new_offers,new_offerer_agents,last_negotiator,utilities,max_utils,reserved_values,partners,params,run_id,execution_time,negotiator_names,negotiator_ids,negotiator_types,negotiator_times,n_steps,time_limit,pend,pend_per_second,step_time_limit,negotiator_time_limit,annotation,scenario,mechanism_name,mechanism_type,effective_scenario_name,last_step,last_time,rep,n_repetitions,pareto_optimality,nash_optimality,kalai_optimality,modified_kalai_optimality,max_welfare_optimality,__weakref__
683,False,False,True,595,0.7397453340090578,0.9818780889621087,False,False,"('215_784',)",,2,False,,,,{},,['215_784'],nrfFb0gUm,,2,"[['nrfFb0gUm', ['215_784']]]",[None],RVFitter@0,"(0.473760073726719, 0.5342051849029061)","[1.0, 1.0]","(0.46907373956157705, 0.4850247405592664)","['RVFitter', 'RVFitter']",,1723209798294928414,0.7397910830040928,"['RVFitter@0', 'RVFitter@1']","['nrfFb0gUm', 'nKjlDdMcc']","['anl.anl2024.negotiators.builtins.rv_fitter.RVFitter', 'anl.anl2024.negotiators.builtins.rv_fitter.RVFitter']","[0.69849037208769, 0.011552073890925385]",606,inf,0,0,inf,inf,"{'rep': 3, 'n_repetitions': 5}",S5,1723209798294928414,negmas.sao.mechanism.SAOMechanism,1723209798294928414,595,0.7397453340090578,3,5,1.0,0.9672096864544822,0.9672096864544822,0.9672096864544822,1.0,
684,False,False,True,230,0.022917708003660664,1.0,False,False,"('v6', 'v5', 'v5')",,2,False,,,,{},,"['v6', 'v5', 'v5']",ns4ySF0pm,,2,[],"[None, None]",RVFitter@1,"(0.7078010021705415, 0.6309845597197563)","[0.9836069951618305, 0.9998116757540438]","(0.6784212192414283, 0.6026531277807107)","['AwesomeNegotiator', 'RVFitter']",,-4309821510209919750,0.02295649998995941,"['AwesomeNegotiator@0', 'RVFitter@1']","['ntKLgUlb8', 'ns4ySF0pm']","['__main__.AwesomeNegotiator', 'anl.anl2024.negotiators.builtins.rv_fitter.RVFitter']","[0.006693620322039351, 0.004981648933608085]",230,inf,0,0,inf,inf,"{'rep': 4, 'n_repetitions': 5}",DivideThePies7,-4309821510209919750,negmas.sao.mechanism.SAOMechanism,-4309821510209919750,230,0.022917708003660664,4,5,1.0,0.9624479798722889,1.0,0.9762952484131631,0.9714121407633313,
685,False,False,True,289,0.03554733299824875,0.9965635738831615,False,False,"('130_869',)",,2,False,,,,{},,['130_869'],n2qOwbWAK,,2,"[['n2qOwbWAK', ['130_869']]]",[None],UOAgent@0,"(0.42853521428840097, 0.7041549421415594)","[1.0, 1.0]","(0.027441839804024756, 0.5611273150736306)","['UOAgent', 'UOAgent']",,4303180844242110580,0.03559154100366868,"['UOAgent@0', 'UOAgent@1']","['n2qOwbWAK', 'nIGYe8JGc']","['myagent.helpers.uoagents.UOAgent', 'myagent.helpers.uoagents.UOAgent']","[0.012928937110700645, 0.009650631036492996]",290,inf,0,0,inf,inf,"{'rep': 0, 'n_repetitions': 5}",S0,4303180844242110580,negmas.sao.mechanism.SAOMechanism,4303180844242110580,289,0.03554733299824875,0,5,1.0,0.9167095093252882,0.8681706160659899,0.8619149618427513,0.9684712612898456,
686,False,False,True,230,0.5092969160032226,1.0,False,True,,,2,False,,,,{},,"['v2', 'v1', 'v7']",nv3hP473T,,1,"[['nrYAUfwID', ['v10', 'v9', 'v6']], ['nv3hP473T', ['v2', 'v1', 'v7']]]","[None, None]",Shochan@1,"(0.6784212192414283, 0.6026531277807107)","[0.9836069951618305, 0.9998116757540438]","(0.6784212192414283, 0.6026531277807107)","['RVFitter', 'Shochan']",,7032591514290284539,0.5093694999959553,"['RVFitter@0', 'Shochan@1']","['nrYAUfwID', 'nv3hP473T']","['anl.anl2024.negotiators.builtins.rv_fitter.RVFitter', 'myagent.helpers.shocan.Shochan']","[0.030884084626450203, 0.4647781370294979]",230,inf,0,0,inf,inf,"{'rep': 3, 'n_repetitions': 5}",DivideThePies7,7032591514290284539,negmas.sao.mechanism.SAOMechanism,7032591514290284539,230,0.5092969160032226,3,5,0.9712353725454931,0.9335767690614442,0.9645924193873043,0.9650859009231038,0.9295373429040124,
687,False,False,True,606,0.04481837499770336,1.0,False,True,,,2,False,,,,{},,['88_911'],nKwY0rNp6,,1,"[['nq2fzJyyn', ['857_142']], ['nKwY0rNp6', ['88_911']]]","[None, None]",AwesomeNegotiator@1,"(0.46907373956157705, 0.4850247405592664)","[1.0, 1.0]","(0.46907373956157705, 0.4850247405592664)","['AwesomeNegotiator', 'AwesomeNegotiator']",,208763498902380578,0.04488216699974146,"['AwesomeNegotiator@0', 'AwesomeNegotiator@1']","['nq2fzJyyn', 'nKwY0rNp6']","['__main__.AwesomeNegotiator', '__main__.AwesomeNegotiator']","[0.008729179797228426, 0.008675073811900802]",606,inf,0,0,inf,inf,"{'rep': 0, 'n_repetitions': 5}",S5,208763498902380578,negmas.sao.mechanism.SAOMechanism,208763498902380578,606,0.04481837499770336,0,5,0.9713060613383084,0.9713060613383084,0.9713060613383084,0.9713060613383084,0.9465588937241585,
688,False,False,True,606,0.04430508299265057,1.0,False,True,,,2,False,,,,{},,['88_911'],nD6fKGo2K,,1,"[['nsHEs5m5h', ['857_142']], ['nD6fKGo2K', ['88_911']]]","[None, None]",AwesomeNegotiator@1,"(0.46907373956157705, 0.4850247405592664)","[1.0, 1.0]","(0.46907373956157705, 0.4850247405592664)","['AwesomeNegotiator', 'AwesomeNegotiator']",,4215668513421891561,0.04436404100852087,"['AwesomeNegotiator@0', 'AwesomeNegotiator@1']","['nsHEs5m5h', 'nD6fKGo2K']","['__main__.AwesomeNegotiator', '__main__.AwesomeNegotiator']","[0.008673755815834738, 0.008819391063298099]",606,inf,0,0,inf,inf,"{'rep': 4, 'n_repetitions': 5}",S5,4215668513421891561,negmas.sao.mechanism.SAOMechanism,4215668513421891561,606,0.04430508299265057,4,5,0.9713060613383084,0.9713060613383084,0.9713060613383084,0.9713060613383084,0.9465588937241585,
689,False,False,True,606,0.05885366699658334,1.0,False,True,,,2,False,,,,{},,['88_911'],nME58H5qv,,1,"[['nmlDnCajV', ['857_142']], ['nME58H5qv', ['88_911']]]","[None, None]",UOAgent@1,"(0.46907373956157705, 0.4850247405592664)","[1.0, 1.0]","(0.46907373956157705, 0.4850247405592664)","['AwesomeNegotiator', 'UOAgent']",,-829171600882588444,0.05891645800147671,"['AwesomeNegotiator@0', 'UOAgent@1']","['nmlDnCajV', 'nME58H5qv']","['__main__.AwesomeNegotiator', 'myagent.helpers.uoagents.UOAgent']","[0.0091950262140017, 0.021144198966794647]",606,inf,0,0,inf,inf,"{'rep': 4, 'n_repetitions': 5}",S5,-829171600882588444,negmas.sao.mechanism.SAOMechanism,-829171600882588444,606,0.05885366699658334,4,5,0.9713060613383084,0.9713060613383084,0.9713060613383084,0.9713060613383084,0.9465588937241585,
690,False,False,True,1958,10.548784416998387,0.9989801121876594,False,False,"('v1', 'v7', 'v4')",,2,False,,,,{},,"['v1', 'v7', 'v4']",nhNmKq3ZD,,2,"[['nhNmKq3ZD', ['v1', 'v7', 'v4']]]",[None],AwesomeNegotiator@0,"(0.8019455565772737, 0.3652794525493091)","[0.9901484773520384, 0.9709491305321089]","(0.34365556411290143, 0.24015350268590402)","['AwesomeNegotiator', 'Shochan']",,7750374805028487858,10.548825374993612,"['AwesomeNegotiator@0', 'Shochan@1']","['nhNmKq3ZD', 'nDCJcFpGd']","['__main__.AwesomeNegotiator', 'myagent.helpers.shocan.Shochan']","[0.07242290511203464, 10.35632623071433]",1960,inf,0,0,inf,inf,"{'rep': 2, 'n_repetitions': 5}",DivideThePies3,7750374805028487858,negmas.sao.mechanism.SAOMechanism,7750374805028487858,1958,10.548784416998387,2,5,1.0,0.7794457841441026,0.7804190693379602,0.7533162257975186,0.9874681751262153,
691,False,False,True,13,0.03260662501270417,1.0,False,False,"('627_372',)",,2,False,,,,{},,['627_372'],nUIJfQ9K7,,2,"[['nUIJfQ9K7', ['627_372']]]",[None],Shochan@0,"(0.989264394016533, 0.5035645801651734)","[0.989264394016533, 0.9915409139480771]","(0.47816550427842364, 0.16875877490473085)","['Shochan', 'AwesomeNegotiator']",,-4691246430312145734,0.032650916997226886,"['Shochan@0', 'AwesomeNegotiator@1']","['nUIJfQ9K7', 'ntJUxoTqg']","['myagent.helpers.shocan.Shochan', '__main__.AwesomeNegotiator']","[0.029012626051553525, 0.002837750958860852]",13,inf,0,0,inf,inf,"{'rep': 3, 'n_repetitions': 5}",S1,-4691246430312145734,negmas.sao.mechanism.SAOMechanism,-4691246430312145734,13,0.03260662501270417,3,5,1.0,1.0,0.8995156070764436,0.7267523998965182,1.0,
692,False,False,True,116,0.01580366700363811,1.0,False,True,,,2,False,,,,{},,"['v5', 'v6', 'v8']",nUFDiCxKE,,1,"[['n1oKoifj3', ['v1', 'v1', 'v4']], ['nUFDiCxKE', ['v5', 'v6', 'v8']]]","[None, None]",AwesomeNegotiator@1,"(0.2341757033874725, 0.47357940248705105)","[0.9995451759208128, 0.9999971527353761]","(0.2341757033874725, 0.47357940248705105)","['AwesomeNegotiator', 'AwesomeNegotiator']",,-8760468448624511255,0.015853042001253925,"['AwesomeNegotiator@0', 'AwesomeNegotiator@1']","['n1oKoifj3', 'nUFDiCxKE']","['__main__.AwesomeNegotiator', '__main__.AwesomeNegotiator']","[0.006015847058733925, 0.004436730945599265]",116,inf,0,0,inf,inf,"{'rep': 4, 'n_repetitions': 5}",DivideThePies8,-8760468448624511255,negmas.sao.mechanism.SAOMechanism,-8760468448624511255,116,0.01580366700363811,4,5,0.8470250714586299,0.821886305643839,0.8470250714586299,0.7947293119067191,0.6723134937167548,
693,False,False,True,4575,9.622137958998792,0.9872707659115426,False,False,"('133_866',)",,2,False,,,,{},,['133_866'],n36j3dMa2,,2,[],"[None, None]",RVFitter@1,"(0.8261254594602245, 0.1777308348070542)","[1.0, 1.0]","(0.3601466409842349, 0.1373045019914979)","['Shochan', 'RVFitter']",,1625387491559655798,9.622185167012503,"['Shochan@0', 'RVFitter@1']","['nixisnWKZ', 'n36j3dMa2']","['myagent.helpers.shocan.Shochan', 'anl.anl2024.negotiators.builtins.rv_fitter.RVFitter']","[9.157033411072916, 0.21522941804141738]",4634,inf,0,0,inf,inf,"{'rep': 4, 'n_repetitions': 5}",S9,1625387491559655798,negmas.sao.mechanism.SAOMechanism,1625387491559655798,4575,9.622137958998792,4,5,1.0,0.7649032832837168,0.790815803008782,0.6774714201522156,0.9673630107989645,
694,False,False,True,230,0.3534002079977654,1.0,False,True,,,2,False,,,,{},,"['v6', 'v2', 'v7']",nrJ9qCSCQ,,1,"[['nsJmsRoHR', ['v10', 'v1', 'v6']], ['nrJ9qCSCQ', ['v6', 'v2', 'v7']]]","[None, None]",RVFitter@1,"(0.6784212192414283, 0.6026531277807107)","[0.9836069951618305, 0.9998116757540438]","(0.6784212192414283, 0.6026531277807107)","['Shochan', 'RVFitter']",,1745117603460999664,0.35346258399658836,"['Shochan@0', 'RVFitter@1']","['nsJmsRoHR', 'nrJ9qCSCQ']","['myagent.helpers.shocan.Shochan', 'anl.anl2024.negotiators.builtins.rv_fitter.RVFitter']","[0.334996014033095, 0.005491071831784211]",230,inf,0,0,inf,inf,"{'rep': 4, 'n_repetitions': 5}",DivideThePies7,1745117603460999664,negmas.sao.mechanism.SAOMechanism,1745117603460999664,230,0.3534002079977654,4,5,0.9712353725454931,0.9335767690614442,0.9645924193873043,0.9650859009231038,0.9295373429040124,
695,False,False,True,13,0.033446875007939525,1.0,False,False,"('627_372',)",,2,False,,,,{},,['627_372'],nUVOYpH8x,,2,"[['nUVOYpH8x', ['627_372']]]",[None],Shochan@0,"(0.989264394016533, 0.5035645801651734)","[0.989264394016533, 0.9915409139480771]","(0.47816550427842364, 0.16875877490473085)","['Shochan', 'AwesomeNegotiator']",,-3657797273424198191,0.033494000002974644,"['Shochan@0', 'AwesomeNegotiator@1']","['nUVOYpH8x', 'nRTjFt5jW']","['myagent.helpers.shocan.Shochan', '__main__.AwesomeNegotiator']","[0.02968099998543039, 0.002942208986496553]",13,inf,0,0,inf,inf,"{'rep': 1, 'n_repetitions': 5}",S1,-3657797273424198191,negmas.sao.mechanism.SAOMechanism,-3657797273424198191,13,0.033446875007939525,1,5,1.0,1.0,0.8995156070764436,0.7267523998965182,1.0,
696,False,False,True,116,0.7319029580103233,1.0,False,True,,,2,False,,,,{},,"['v5', 'v6', 'v8']",nyJxnK2Bq,,1,"[['nXHlvuOW0', ['v6', 'v7', 'v8']], ['nyJxnK2Bq', ['v5', 'v6', 'v8']]]","[None, None]",AwesomeNegotiator@1,"(0.2341757033874725, 0.47357940248705105)","[0.9995451759208128, 0.9999971527353761]","(0.2341757033874725, 0.47357940248705105)","['Shochan', 'AwesomeNegotiator']",,-3854762941969278989,0.7319749580055941,"['Shochan@0', 'AwesomeNegotiator@1']","['nXHlvuOW0', 'nyJxnK2Bq']","['myagent.helpers.shocan.Shochan', '__main__.AwesomeNegotiator']","[0.720085621040198, 0.004850081037147902]",116,inf,0,0,inf,inf,"{'rep': 3, 'n_repetitions': 5}",DivideThePies8,-3854762941969278989,negmas.sao.mechanism.SAOMechanism,-3854762941969278989,116,0.7319029580103233,3,5,0.8470250714586299,0.821886305643839,0.8470250714586299,0.7947293119067191,0.6723134937167548,
697,False,False,True,4613,11.825684291994548,0.9954692556634305,False,False,"('104_895',)",,2,False,,,,{},,['104_895'],nNLvoNNFI,,2,"[['nNLvoNNFI', ['104_895']]]",[None],RVFitter@0,"(0.3721857714838551, 0.5303956931875464)","[1.0, 1.0]","(0.3601466409842349, 0.1373045019914979)","['RVFitter', 'Shochan']",,4464388080957712799,11.825732791010523,"['RVFitter@0', 'Shochan@1']","['nNLvoNNFI', 'nONhd9DmG']","['anl.anl2024.negotiators.builtins.rv_fitter.RVFitter', 'myagent.helpers.shocan.Shochan']","[0.22315400482330006, 11.343080612597987]",4634,inf,0,0,inf,inf,"{'rep': 4, 'n_repetitions': 5}",S9,4464388080957712799,negmas.sao.mechanism.SAOMechanism,4464388080957712799,4613,11.825684291994548,4,5,0.9440607706652723,0.8202234383182256,0.7961688232065594,0.8946684351989715,0.8697698347283511,
698,False,False,True,265,0.022333374989102595,0.9140893470790378,False,False,"('401_598',)",,2,False,,,,{},,['401_598'],ntnjl1i6l,,2,[],"[None, None]",RVFitter@1,"(0.4297847492076448, 0.7032923088779344)","[1.0, 1.0]","(0.027441839804024756, 0.5611273150736306)","['AwesomeNegotiator', 'RVFitter']",,-3404857154548185783,0.022380750000593252,"['AwesomeNegotiator@0', 'RVFitter@1']","['nUIwGskA8', 'ntnjl1i6l']","['__main__.AwesomeNegotiator', 'anl.anl2024.negotiators.builtins.rv_fitter.RVFitter']","[0.005069056831416674, 0.005016499213525094]",290,inf,0,0,inf,inf,"{'rep': 2, 'n_repetitions': 5}",S0,-3404857154548185783,negmas.sao.mechanism.SAOMechanism,-3404857154548185783,265,0.022333374989102595,2,5,1.0,0.9156358535000997,0.8670969602408014,0.8629842729001025,0.9688020694391751,
699,False,False,True,116,1.1281691250042059,1.0,False,False,"('v1', 'v4', 'v4')",,2,False,,,,{},,"['v1', 'v4', 'v4']",nDPqCDBPh,,2,[],"[None, None]",Shochan@1,"(0.35268865485386275, 0.6955848590461979)","[0.9995451759208128, 0.9999971527353761]","(0.2341757033874725, 0.47357940248705105)","['Shochan', 'Shochan']",,1015067986877440677,1.1282092920009745,"['Shochan@0', 'Shochan@1']","['nyvU55gbP', 'nDPqCDBPh']","['myagent.helpers.shocan.Shochan', 'myagent.helpers.shocan.Shochan']","[0.7155512070021359, 0.40504616183170583]",116,inf,0,0,inf,inf,"{'rep': 4, 'n_repetitions': 5}",DivideThePies8,1015067986877440677,negmas.sao.mechanism.SAOMechanism,1015067986877440677,116,1.1281691250042059,4,5,1.0,0.9966382835547042,0.9386469902195493,0.8312215409913803,0.995780069477642,
700,False,False,True,116,0.015425874997163191,1.0,False,False,"('v3', 'v8', 'v6')",,2,False,,,,{},,"['v3', 'v8', 'v6']",nNxngh3nv,,2,"[['nNxngh3nv', ['v3', 'v8', 'v6']]]",[None],RVFitter@0,"(0.27003682616437885, 0.7437886211593803)","[0.9995451759208128, 0.9999971527353761]","(0.2341757033874725, 0.47357940248705105)","['RVFitter', 'UOAgent']",,-5731844302245004287,0.015464000010979362,"['RVFitter@0', 'UOAgent@1']","['nNxngh3nv', 'n2ag8q51P']","['anl.anl2024.negotiators.builtins.rv_fitter.RVFitter', 'myagent.helpers.uoagents.UOAgent']","[0.003810420967056416, 0.00598557511693798]",116,inf,0,0,inf,inf,"{'rep': 4, 'n_repetitions': 5}",DivideThePies8,-5731844302245004287,negmas.sao.mechanism.SAOMechanism,-5731844302245004287,116,0.015425874997163191,4,5,1.0,0.928763086306433,0.8756962765631898,0.7650847703526635,0.963057027567427,
701,False,False,True,230,0.4850702499970794,1.0,False,True,,,2,False,,,,{},,"['v2', 'v1', 'v7']",ndLBltgBU,,1,"[['n99Mxtxu6', ['v10', 'v3', 'v3']], ['ndLBltgBU', ['v2', 'v1', 'v7']]]","[None, None]",Shochan@1,"(0.6784212192414283, 0.6026531277807107)","[0.9836069951618305, 0.9998116757540438]","(0.6784212192414283, 0.6026531277807107)","['UOAgent', 'Shochan']",,-8493552649573608681,0.4851295419939561,"['UOAgent@0', 'Shochan@1']","['n99Mxtxu6', 'ndLBltgBU']","['myagent.helpers.uoagents.UOAgent', 'myagent.helpers.shocan.Shochan']","[0.0065464609215268865, 0.4651486759976251]",230,inf,0,0,inf,inf,"{'rep': 3, 'n_repetitions': 5}",DivideThePies7,-8493552649573608681,negmas.sao.mechanism.SAOMechanism,-8493552649573608681,230,0.4850702499970794,3,5,0.9712353725454931,0.9335767690614442,0.9645924193873043,0.9650859009231038,0.9295373429040124,
702,False,False,True,52,0.09067758300807327,0.9636363636363636,False,False,"('275_724',)",,2,False,,,,{},,['275_724'],ngatS6OA3,,2,"[['ngatS6OA3', ['275_724']]]",[None],Shochan@0,"(0.6417740128808425, 0.4759211973984305)","[1.0, 1.0]","(0.19652485722914453, 0.16424952297751227)","['Shochan', 'AwesomeNegotiator']",,-6080210732202221639,0.09073079099471215,"['Shochan@0', 'AwesomeNegotiator@1']","['ngatS6OA3', 'nisvCAAdd']","['myagent.helpers.shocan.Shochan', '__main__.AwesomeNegotiator']","[0.08503266103798524, 0.0026129079196834937]",54,inf,0,0,inf,inf,"{'rep': 1, 'n_repetitions': 5}",S4,-6080210732202221639,negmas.sao.mechanism.SAOMechanism,-6080210732202221639,52,0.09067758300807327,1,5,1.0,0.9009909018167631,0.9009909018167631,0.9009909018167631,0.9996896712833225,
703,False,False,True,54,0.009298750010202639,1.0,False,True,,,2,False,,,,{},,['176_823'],ngkJQzDR8,,1,"[['n8BwAYMq4', ['888_111']], ['ngkJQzDR8', ['176_823']]]","[None, None]",UOAgent@1,"(0.19652485722914453, 0.16424952297751227)","[1.0, 1.0]","(0.19652485722914453, 0.16424952297751227)","['RVFitter', 'UOAgent']",,-1298689717491529002,0.00935870899411384,"['RVFitter@0', 'UOAgent@1']","['n8BwAYMq4', 'ngkJQzDR8']","['anl.anl2024.negotiators.builtins.rv_fitter.RVFitter', 'myagent.helpers.uoagents.UOAgent']","[0.0025940359919331968, 0.004078983984072693]",54,inf,0,0,inf,inf,"{'rep': 3, 'n_repetitions': 5}",S4,-1298689717491529002,negmas.sao.mechanism.SAOMechanism,-1298689717491529002,54,0.009298750010202639,3,5,0.639847214556865,0.6201197479213371,0.6201197479213371,0.6201197479213371,0.32268405397042027,
704,False,False,True,786,0.05705324999871664,1.0,False,True,,,2,False,,,,{},,['599_400'],nIPYlgC2P,,1,"[['n6Cewxv7F', ['902_97']], ['nIPYlgC2P', ['599_400']]]","[None, None]",AwesomeNegotiator@1,"(0.3270895455918036, 0.5635107556759603)","[1.0, 1.0]","(0.3270895455918036, 0.5635107556759603)","['AwesomeNegotiator', 'AwesomeNegotiator']",,-2233850652850129724,0.057118417011224665,"['AwesomeNegotiator@0', 'AwesomeNegotiator@1']","['n6Cewxv7F', 'nIPYlgC2P']","['__main__.AwesomeNegotiator', '__main__.AwesomeNegotiator']","[0.01178129827894736, 0.010425562999444082]",786,inf,0,0,inf,inf,"{'rep': 2, 'n_repetitions': 5}",S2,-2233850652850129724,negmas.sao.mechanism.SAOMechanism,-2233850652850129724,786,0.05705324999871664,2,5,0.8812375059402838,0.8746742872698855,0.8799636555775956,0.8187171091319874,0.7610066855988639,
705,False,False,True,1958,17.72228829198866,0.9989801121876594,False,False,"('v4', 'v9', 'v10')",,2,False,,,,{},,"['v4', 'v9', 'v10']",n8PsDBGGA,,2,"[['n8PsDBGGA', ['v4', 'v9', 'v10']]]",[None],Shochan@0,"(0.6156814398606828, 0.5657191320532067)","[0.9901484773520384, 0.9709491305321089]","(0.34365556411290143, 0.24015350268590402)","['Shochan', 'Shochan']",,5392039871748017161,17.722333958008676,"['Shochan@0', 'Shochan@1']","['n8PsDBGGA', 'nxSaIMBFO']","['myagent.helpers.shocan.Shochan', 'myagent.helpers.shocan.Shochan']","[7.192640245339135, 10.400630490519688]",1960,inf,0,0,inf,inf,"{'rep': 3, 'n_repetitions': 5}",DivideThePies3,5392039871748017161,negmas.sao.mechanism.SAOMechanism,5392039871748017161,1958,17.72228829198866,3,5,1.0,0.9990251787417211,1.0,0.9715873494156774,0.9994606504480416,
706,False,False,True,230,0.023543457995401695,1.0,False,False,"('v6', 'v5', 'v5')",,2,False,,,,{},,"['v6', 'v5', 'v5']",nakKXbKm9,,2,[],"[None, None]",RVFitter@1,"(0.7078010021705415, 0.6309845597197563)","[0.9836069951618305, 0.9998116757540438]","(0.6784212192414283, 0.6026531277807107)","['AwesomeNegotiator', 'RVFitter']",,5607958220714507860,0.023591042001498863,"['AwesomeNegotiator@0', 'RVFitter@1']","['nX3LRf737', 'nakKXbKm9']","['__main__.AwesomeNegotiator', 'anl.anl2024.negotiators.builtins.rv_fitter.RVFitter']","[0.007166833311202936, 0.004950039932737127]",230,inf,0,0,inf,inf,"{'rep': 3, 'n_repetitions': 5}",DivideThePies7,5607958220714507860,negmas.sao.mechanism.SAOMechanism,5607958220714507860,230,0.023543457995401695,3,5,1.0,0.9624479798722889,1.0,0.9762952484131631,0.9714121407633313,
707,False,False,True,786,2.3913375830015866,1.0,False,True,,,2,False,,,,{},,['599_400'],ne3VCgFbZ,,1,"[['nWMQrJGBM', ['26_973']], ['ne3VCgFbZ', ['599_400']]]","[None, None]",UOAgent@1,"(0.3270895455918036, 0.5635107556759603)","[1.0, 1.0]","(0.3270895455918036, 0.5635107556759603)","['Shochan', 'UOAgent']",,-7840994987020121274,2.391402499997639,"['Shochan@0', 'UOAgent@1']","['nWMQrJGBM', 'ne3VCgFbZ']","['myagent.helpers.shocan.Shochan', 'myagent.helpers.uoagents.UOAgent']","[2.323171268144506, 0.024099824877339415]",786,inf,0,0,inf,inf,"{'rep': 3, 'n_repetitions': 5}",S2,-7840994987020121274,negmas.sao.mechanism.SAOMechanism,-7840994987020121274,786,2.3913375830015866,3,5,0.8812375059402838,0.8746742872698855,0.8799636555775956,0.8187171091319874,0.7610066855988639,
708,False,False,True,288,1.2338135839963797,0.993127147766323,False,False,"('314_685',)",,2,False,,,,{},,['314_685'],nv2HrVJIp,,2,"[['nv2HrVJIp', ['314_685']]]",[None],Shochan@0,"(0.5476261739818211, 0.6219388938771899)","[1.0, 1.0]","(0.027441839804024756, 0.5611273150736306)","['Shochan', 'RVFitter']",,-4389705925817912909,1.2338654580089496,"['Shochan@0', 'RVFitter@1']","['nv2HrVJIp', 'nZ2qJcfb3']","['myagent.helpers.shocan.Shochan', 'anl.anl2024.negotiators.builtins.rv_fitter.RVFitter']","[1.2111468399234582, 0.006150749934022315]",290,inf,0,0,inf,inf,"{'rep': 2, 'n_repetitions': 5}",S0,-4389705925817912909,negmas.sao.mechanism.SAOMechanism,-4389705925817912909,288,1.2338135839963797,2,5,1.0,0.8143812745293411,0.7658423812700428,0.9626901962618604,1.0,
709,False,False,True,285,0.022600958996918052,0.9828178694158075,False,False,"('822_177',)",,2,False,,,,{},,['822_177'],nXUJc05TU,,2,[],"[None, None]",AwesomeNegotiator@1,"(0.27977463940327996, 0.8068538089243602)","[1.0, 1.0]","(0.027441839804024756, 0.5611273150736306)","['AwesomeNegotiator', 'AwesomeNegotiator']",,-6213823474482018036,0.02265120900119655,"['AwesomeNegotiator@0', 'AwesomeNegotiator@1']","['nJVTwwd0E', 'nXUJc05TU']","['__main__.AwesomeNegotiator', '__main__.AwesomeNegotiator']","[0.005140504916198552, 0.0048985026514856145]",290,inf,0,0,inf,inf,"{'rep': 0, 'n_repetitions': 5}",S0,-6213823474482018036,negmas.sao.mechanism.SAOMechanism,-6213823474482018036,285,0.022600958996918052,0,5,1.0,0.9554688065232676,0.9959923002174341,0.7343599378049308,0.9290876396614738,
